transaction_id,customer_id,amount,currency,timestamp,rejection_reason
txn_0304490,cust_04491,1813.3,EUR,2026-09-12T22:44:30,
txn_0304491,cust_04492,1813.47,INR,2026-09-12T22:44:33,
txn_0304492,cust_04493,1813.64,USD,2026-09-12T22:44:36,
txn_0304493,cust_04494,1813.81,EUR,2026-09-12T22:44:39,
txn_0304494,cust_04495,1813.98,INR,2026-09-12T22:44:42,
txn_0304495,cust_04496,1814.15,USD,2026-09-12T22:44:45,
txn_0304496,cust_04497,1814.32,EUR,2026-09-12T22:44:48,
txn_0304497,cust_04498,1814.49,INR,2026-09-12T22:44:51,
txn_0304498,cust_04499,1814.66,USD,2026-09-12T22:44:54,
txn_0304499,cust_04500,1814.83,EUR,2026-09-12T22:44:57,
txn_0304500,cust_04501,1815.0,INR,2026-09-12T22:45:00,
txn_0304501,cust_04502,1815.17,USD,2026-09-12T22:45:03,
txn_0304502,cust_04503,1815.34,EUR,2026-09-12T22:45:06,
txn_0304503,cust_04504,1815.51,INR,2026-09-12T22:45:09,
txn_0304504,cust_04505,1815.68,USD,2026-09-12T22:45:12,
txn_0304505,cust_04506,1815.85,EUR,2026-09-12T22:45:15,
txn_0304506,cust_04507,1816.02,INR,2026-09-12T22:45:18,
txn_0304507,cust_04508,1816.19,USD,2026-09-12T22:45:21,
txn_0304508,cust_04509,1816.36,EUR,2026-09-12T22:45:24,
txn_0304509,cust_04510,1816.53,INR,2026-09-12T22:45:27,
txn_0304510,cust_04511,1816.7,USD,2026-09-12T22:45:30,
txn_0304511,cust_04512,1816.87,EUR,2026-09-12T22:45:33,
txn_0304512,cust_04513,1817.04,INR,2026-09-12T22:45:36,
txn_0304513,cust_04514,1817.21,USD,2026-09-12T22:45:39,
txn_0304514,cust_04515,1817.38,EUR,2026-09-12T22:45:42,
txn_0304515,cust_04516,1817.55,INR,2026-09-12T22:45:45,
txn_0304516,cust_04517,1817.72,USD,2026-09-12T22:45:48,
txn_0304517,cust_04518,1817.89,EUR,2026-09-12T22:45:51,
txn_0304518,cust_04519,1818.06,INR,2026-09-12T22:45:54,
txn_0304519,cust_04520,1818.23,USD,2026-09-12T22:45:57,
txn_0304520,cust_04521,1818.4,EUR,2026-09-12T22:46:00,
txn_0304521,cust_04522,1818.57,INR,2026-09-12T22:46:03,
txn_0304522,cust_04523,1818.74,USD,2026-09-12T22:46:06,
txn_0304523,cust_04524,1818.91,EUR,2026-09-12T22:46:09,
txn_0304524,cust_04525,1819.08,INR,2026-09-12T22:46:12,
txn_0304525,cust_04526,1819.25,USD,2026-09-12T22:46:15,
txn_0304526,cust_04527,1819.42,EUR,2026-09-12T22:46:18,
txn_0304527,cust_04528,1819.59,INR,2026-09-12T22:46:21,
txn_0304528,cust_04529,1819.76,USD,2026-09-12T22:46:24,
txn_0304529,cust_04530,1819.93,EUR,2026-09-12T22:46:27,
txn_0304530,cust_04531,1820.1,INR,2026-09-12T22:46:30,
txn_0304531,cust_04532,1820.27,USD,2026-09-12T22:46:33,
txn_0304532,cust_04533,1820.44,EUR,2026-09-12T22:46:36,
txn_0304533,cust_04534,1820.61,INR,2026-09-12T22:46:39,
txn_0304534,cust_04535,1820.78,USD,2026-09-12T22:46:42,
txn_0304535,cust_04536,1820.95,EUR,2026-09-12T22:46:45,
txn_0304536,cust_04537,1821.12,INR,2026-09-12T22:46:48,
txn_0304537,cust_04538,1821.29,USD,2026-09-12T22:46:51,
txn_0304538,cust_04539,1821.46,EUR,2026-09-12T22:46:54,
txn_0304539,cust_04540,1821.63,INR,2026-09-12T22:46:57,
txn_0304540,cust_04541,1821.8,USD,2026-09-12T22:47:00,
txn_0304541,cust_04542,1821.97,EUR,2026-09-12T22:47:03,
txn_0304542,cust_04543,1822.14,INR,2026-09-12T22:47:06,
txn_0304543,cust_04544,1822.31,USD,2026-09-12T22:47:09,
txn_0304544,cust_04545,1822.48,EUR,2026-09-12T22:47:12,
txn_0304545,cust_04546,1822.65,INR,2026-09-12T22:47:15,
txn_0304546,cust_04547,1822.82,USD,2026-09-12T22:47:18,
txn_0304547,cust_04548,1822.99,EUR,2026-09-12T22:47:21,
txn_0304548,cust_04549,1823.16,INR,2026-09-12T22:47:24,
txn_0304549,cust_04550,1823.33,USD,2026-09-12T22:47:27,
txn_0304550,cust_04551,1823.5,EUR,2026-09-12T22:47:30,
txn_0304551,cust_04552,1823.67,INR,2026-09-12T22:47:33,
txn_0304552,cust_04553,1823.84,USD,2026-09-12T22:47:36,
txn_0304553,cust_04554,1824.01,EUR,2026-09-12T22:47:39,
txn_0304554,cust_04555,1824.18,INR,2026-09-12T22:47:42,
txn_0304555,cust_04556,1824.35,USD,2026-09-12T22:47:45,
txn_0304556,cust_04557,1824.52,EUR,2026-09-12T22:47:48,
txn_0304557,cust_04558,1824.69,INR,2026-09-12T22:47:51,
txn_0304558,cust_04559,1824.86,USD,2026-09-12T22:47:54,
txn_0304559,cust_04560,1825.03,EUR,2026-09-12T22:47:57,
txn_0304560,cust_04561,1825.2,INR,2026-09-12T22:48:00,
txn_0304561,cust_04562,1825.37,USD,2026-09-12T22:48:03,
txn_0304562,cust_04563,1825.54,EUR,2026-09-12T22:48:06,
txn_0304563,cust_04564,1825.71,INR,2026-09-12T22:48:09,
txn_0304564,cust_04565,1825.88,USD,2026-09-12T22:48:12,
txn_0304565,cust_04566,1826.05,EUR,2026-09-12T22:48:15,
txn_0304566,cust_04567,1826.22,INR,2026-09-12T22:48:18,
txn_0304567,cust_04568,1826.39,USD,2026-09-12T22:48:21,
txn_0304568,cust_04569,1826.56,EUR,2026-09-12T22:48:24,
txn_0304569,cust_04570,1826.73,INR,2026-09-12T22:48:27,
txn_0304570,cust_04571,1826.9,USD,2026-09-12T22:48:30,
txn_0304571,cust_04572,1827.07,EUR,2026-09-12T22:48:33,
txn_0304572,cust_04573,1827.24,INR,2026-09-12T22:48:36,
txn_0304573,cust_04574,1827.41,USD,2026-09-12T22:48:39,
txn_0304574,cust_04575,1827.58,EUR,2026-09-12T22:48:42,
txn_0304575,cust_04576,1827.75,INR,2026-09-12T22:48:45,
txn_0304576,cust_04577,1827.92,USD,2026-09-12T22:48:48,
txn_0304577,cust_04578,1828.09,EUR,2026-09-12T22:48:51,
txn_0304578,cust_04579,1828.26,INR,2026-09-12T22:48:54,
txn_0304579,cust_04580,1828.43,USD,2026-09-12T22:48:57,
txn_0304580,cust_04581,1828.6,EUR,2026-09-12T22:49:00,
txn_0304581,cust_04582,1828.77,INR,2026-09-12T22:49:03,
txn_0304582,cust_04583,1828.94,USD,2026-09-12T22:49:06,
txn_0304583,cust_04584,1829.11,EUR,2026-09-12T22:49:09,
txn_0304584,cust_04585,1829.28,INR,2026-09-12T22:49:12,
txn_0304585,cust_04586,1829.45,USD,2026-09-12T22:49:15,
txn_0304586,cust_04587,1829.62,EUR,2026-09-12T22:49:18,
txn_0304587,cust_04588,1829.79,INR,2026-09-12T22:49:21,
txn_0304588,cust_04589,1829.96,USD,2026-09-12T22:49:24,
txn_0304589,cust_04590,1830.13,EUR,2026-09-12T22:49:27,
txn_0304590,cust_04591,1830.3,INR,2026-09-12T22:49:30,
txn_0304591,cust_04592,1830.47,USD,2026-09-12T22:49:33,
txn_0304592,cust_04593,1830.64,EUR,2026-09-12T22:49:36,
txn_0304593,cust_04594,1830.81,INR,2026-09-12T22:49:39,
txn_0304594,cust_04595,1830.98,USD,2026-09-12T22:49:42,
txn_0304595,cust_04596,1831.15,EUR,2026-09-12T22:49:45,
txn_0304596,cust_04597,1831.32,INR,2026-09-12T22:49:48,
txn_0304597,cust_04598,1831.49,USD,2026-09-12T22:49:51,
txn_0304598,cust_04599,1831.66,EUR,2026-09-12T22:49:54,
txn_0304599,cust_04600,1831.83,INR,2026-09-12T22:49:57,
txn_0304600,cust_04601,1832.0,USD,2026-09-12T22:50:00,
txn_0304601,cust_04602,1832.17,EUR,2026-09-12T22:50:03,
txn_0304602,cust_04603,1832.34,INR,2026-09-12T22:50:06,
txn_0304603,cust_04604,1832.51,USD,2026-09-12T22:50:09,
txn_0304604,cust_04605,1832.68,EUR,2026-09-12T22:50:12,
txn_0304605,cust_04606,1832.85,INR,2026-09-12T22:50:15,
txn_0304606,cust_04607,1833.02,USD,2026-09-12T22:50:18,
txn_0304607,cust_04608,1833.19,EUR,2026-09-12T22:50:21,
txn_0304608,cust_04609,1833.36,INR,2026-09-12T22:50:24,
txn_0304609,cust_04610,1833.53,USD,2026-09-12T22:50:27,
txn_0304610,cust_04611,1833.7,EUR,2026-09-12T22:50:30,
txn_0304611,cust_04612,1833.87,INR,2026-09-12T22:50:33,
txn_0304612,cust_04613,1834.04,USD,2026-09-12T22:50:36,
txn_0304613,cust_04614,1834.21,EUR,2026-09-12T22:50:39,
txn_0304614,cust_04615,1834.38,INR,2026-09-12T22:50:42,
txn_0304615,cust_04616,1834.55,USD,2026-09-12T22:50:45,
txn_0304616,cust_04617,1834.72,EUR,2026-09-12T22:50:48,
txn_0304617,cust_04618,1834.89,INR,2026-09-12T22:50:51,
txn_0304618,cust_04619,1835.06,USD,2026-09-12T22:50:54,
txn_0304619,cust_04620,1835.23,EUR,2026-09-12T22:50:57,
txn_0304620,cust_04621,1835.4,INR,2026-09-12T22:51:00,
txn_0304621,cust_04622,1835.57,USD,2026-09-12T22:51:03,
txn_0304622,cust_04623,1835.74,EUR,2026-09-12T22:51:06,
txn_0304623,cust_04624,1835.91,INR,2026-09-12T22:51:09,
txn_0304624,cust_04625,1836.08,USD,2026-09-12T22:51:12,
txn_0304625,cust_04626,1836.25,EUR,2026-09-12T22:51:15,
txn_0304626,cust_04627,1836.42,INR,2026-09-12T22:51:18,
txn_0304627,cust_04628,1836.59,USD,2026-09-12T22:51:21,
txn_0304628,cust_04629,1836.76,EUR,2026-09-12T22:51:24,
txn_0304629,cust_04630,1836.93,INR,2026-09-12T22:51:27,
txn_0304630,cust_04631,1837.1,USD,2026-09-12T22:51:30,
txn_0304631,cust_04632,1837.27,EUR,2026-09-12T22:51:33,
txn_0304632,cust_04633,1837.44,INR,2026-09-12T22:51:36,
txn_0304633,cust_04634,1837.61,USD,2026-09-12T22:51:39,
txn_0304634,cust_04635,1837.78,EUR,2026-09-12T22:51:42,
txn_0304635,cust_04636,1837.95,INR,2026-09-12T22:51:45,
txn_0304636,cust_04637,1838.12,USD,2026-09-12T22:51:48,
txn_0304637,cust_04638,1838.29,EUR,2026-09-12T22:51:51,
txn_0304638,cust_04639,1838.46,INR,2026-09-12T22:51:54,
txn_0304639,cust_04640,1838.63,USD,2026-09-12T22:51:57,
txn_0304640,cust_04641,1838.8,EUR,2026-09-12T22:52:00,
txn_0304641,cust_04642,1838.97,INR,2026-09-12T22:52:03,
txn_0304642,cust_04643,1839.14,USD,2026-09-12T22:52:06,
txn_0304643,cust_04644,1839.31,EUR,2026-09-12T22:52:09,
txn_0304644,cust_04645,1839.48,INR,2026-09-12T22:52:12,
txn_0304645,cust_04646,1839.65,USD,2026-09-12T22:52:15,
txn_0304646,cust_04647,1839.82,EUR,2026-09-12T22:52:18,
txn_0304647,cust_04648,1839.99,INR,2026-09-12T22:52:21,
txn_0304648,cust_04649,1840.16,USD,2026-09-12T22:52:24,
txn_0304649,cust_04650,1840.33,EUR,2026-09-12T22:52:27,
txn_0304650,cust_04651,1840.5,INR,2026-09-12T22:52:30,
txn_0304651,cust_04652,1840.67,USD,2026-09-12T22:52:33,
txn_0304652,cust_04653,1840.84,EUR,2026-09-12T22:52:36,
txn_0304653,cust_04654,1841.01,INR,2026-09-12T22:52:39,
txn_0304654,cust_04655,1841.18,USD,2026-09-12T22:52:42,
txn_0304655,cust_04656,1841.35,EUR,2026-09-12T22:52:45,
txn_0304656,cust_04657,1841.52,INR,2026-09-12T22:52:48,
txn_0304657,cust_04658,1841.69,USD,2026-09-12T22:52:51,
txn_0304658,cust_04659,1841.86,EUR,2026-09-12T22:52:54,
txn_0304659,cust_04660,1842.03,INR,2026-09-12T22:52:57,
txn_0304660,cust_04661,1842.2,USD,2026-09-12T22:53:00,
txn_0304661,cust_04662,1842.37,EUR,2026-09-12T22:53:03,
txn_0304662,cust_04663,1842.54,INR,2026-09-12T22:53:06,
txn_0304663,cust_04664,1842.71,USD,2026-09-12T22:53:09,
txn_0304664,cust_04665,1842.88,EUR,2026-09-12T22:53:12,
txn_0304665,cust_04666,1843.05,INR,2026-09-12T22:53:15,
txn_0304666,cust_04667,1843.22,USD,2026-09-12T22:53:18,
txn_0304667,cust_04668,1843.39,EUR,2026-09-12T22:53:21,
txn_0304668,cust_04669,1843.56,INR,2026-09-12T22:53:24,
txn_0304669,cust_04670,1843.73,USD,2026-09-12T22:53:27,
txn_0304670,cust_04671,1843.9,EUR,2026-09-12T22:53:30,
txn_0304671,cust_04672,1844.07,INR,2026-09-12T22:53:33,
txn_0304672,cust_04673,1844.24,USD,2026-09-12T22:53:36,
txn_0304673,cust_04674,1844.41,EUR,2026-09-12T22:53:39,
txn_0304674,cust_04675,1844.58,INR,2026-09-12T22:53:42,
txn_0304675,cust_04676,1844.75,USD,2026-09-12T22:53:45,
txn_0304676,cust_04677,1844.92,EUR,2026-09-12T22:53:48,
txn_0304677,cust_04678,1845.09,INR,2026-09-12T22:53:51,
txn_0304678,cust_04679,1845.26,USD,2026-09-12T22:53:54,
txn_0304679,cust_04680,1845.43,EUR,2026-09-12T22:53:57,
txn_0304680,cust_04681,1845.6,INR,2026-09-12T22:54:00,
txn_0304681,cust_04682,1845.77,USD,2026-09-12T22:54:03,
txn_0304682,cust_04683,1845.94,EUR,2026-09-12T22:54:06,
txn_0304683,cust_04684,1846.11,INR,2026-09-12T22:54:09,
txn_0304684,cust_04685,1846.28,USD,2026-09-12T22:54:12,
txn_0304685,cust_04686,1846.45,EUR,2026-09-12T22:54:15,
txn_0304686,cust_04687,1846.62,INR,2026-09-12T22:54:18,
txn_0304687,cust_04688,1846.79,USD,2026-09-12T22:54:21,
txn_0304688,cust_04689,1846.96,EUR,2026-09-12T22:54:24,
txn_0304689,cust_04690,1847.13,INR,2026-09-12T22:54:27,
txn_0304690,cust_04691,1847.3,USD,2026-09-12T22:54:30,
txn_0304691,cust_04692,1847.47,EUR,2026-09-12T22:54:33,
txn_0304692,cust_04693,1847.64,INR,2026-09-12T22:54:36,
txn_0304693,cust_04694,1847.81,USD,2026-09-12T22:54:39,
txn_0304694,cust_04695,1847.98,EUR,2026-09-12T22:54:42,
txn_0304695,cust_04696,1848.15,INR,2026-09-12T22:54:45,
txn_0304696,cust_04697,1848.32,USD,2026-09-12T22:54:48,
txn_0304697,cust_04698,1848.49,EUR,2026-09-12T22:54:51,
txn_0304698,cust_04699,1848.66,INR,2026-09-12T22:54:54,
txn_0304699,cust_04700,1848.83,USD,2026-09-12T22:54:57,
txn_0304700,cust_04701,1849.0,EUR,2026-09-12T22:55:00,
txn_0304701,cust_04702,1849.17,INR,2026-09-12T22:55:03,
txn_0304702,cust_04703,1849.34,USD,2026-09-12T22:55:06,
txn_0304703,cust_04704,1849.51,EUR,2026-09-12T22:55:09,
txn_0304704,cust_04705,1849.68,INR,2026-09-12T22:55:12,
txn_0304705,cust_04706,1849.85,USD,2026-09-12T22:55:15,
txn_0304706,cust_04707,1850.02,EUR,2026-09-12T22:55:18,
txn_0304707,cust_04708,1850.19,INR,2026-09-12T22:55:21,
txn_0304708,cust_04709,1850.36,USD,2026-09-12T22:55:24,
txn_0304709,cust_04710,1850.53,EUR,2026-09-12T22:55:27,
txn_0304710,cust_04711,1850.7,INR,2026-09-12T22:55:30,
txn_0304711,cust_04712,1850.87,USD,2026-09-12T22:55:33,
txn_0304712,cust_04713,1851.04,EUR,2026-09-12T22:55:36,
txn_0304713,cust_04714,1851.21,INR,2026-09-12T22:55:39,
txn_0304714,cust_04715,1851.38,USD,2026-09-12T22:55:42,
txn_0304715,cust_04716,1851.55,EUR,2026-09-12T22:55:45,
txn_0304716,cust_04717,1851.72,INR,2026-09-12T22:55:48,
txn_0304717,cust_04718,1851.89,USD,2026-09-12T22:55:51,
txn_0304718,cust_04719,1852.06,EUR,2026-09-12T22:55:54,
txn_0304719,cust_04720,1852.23,INR,2026-09-12T22:55:57,
txn_0304720,cust_04721,1852.4,USD,2026-09-12T22:56:00,
txn_0304721,cust_04722,1852.57,EUR,2026-09-12T22:56:03,
txn_0304722,cust_04723,1852.74,INR,2026-09-12T22:56:06,
txn_0304723,cust_04724,1852.91,USD,2026-09-12T22:56:09,
txn_0304724,cust_04725,1853.08,EUR,2026-09-12T22:56:12,
txn_0304725,cust_04726,1853.25,INR,2026-09-12T22:56:15,
txn_0304726,cust_04727,1853.42,USD,2026-09-12T22:56:18,
txn_0304727,cust_04728,1853.59,EUR,2026-09-12T22:56:21,
txn_0304728,cust_04729,1853.76,INR,2026-09-12T22:56:24,
txn_0304729,cust_04730,1853.93,USD,2026-09-12T22:56:27,
txn_0304730,cust_04731,1854.1,EUR,2026-09-12T22:56:30,
txn_0304731,cust_04732,1854.27,INR,2026-09-12T22:56:33,
txn_0304732,cust_04733,1854.44,USD,2026-09-12T22:56:36,
txn_0304733,cust_04734,1854.61,EUR,2026-09-12T22:56:39,
txn_0304734,cust_04735,1854.78,INR,2026-09-12T22:56:42,
txn_0304735,cust_04736,1854.95,USD,2026-09-12T22:56:45,
txn_0304736,cust_04737,1855.12,EUR,2026-09-12T22:56:48,
txn_0304737,cust_04738,1855.29,INR,2026-09-12T22:56:51,
txn_0304738,cust_04739,1855.46,USD,2026-09-12T22:56:54,
txn_0304739,cust_04740,1855.63,EUR,2026-09-12T22:56:57,
txn_0304740,cust_04741,1855.8,INR,2026-09-12T22:57:00,
txn_0304741,cust_04742,1855.97,USD,2026-09-12T22:57:03,
txn_0304742,cust_04743,1856.14,EUR,2026-09-12T22:57:06,
txn_0304743,cust_04744,1856.31,INR,2026-09-12T22:57:09,
txn_0304744,cust_04745,1856.48,USD,2026-09-12T22:57:12,
txn_0304745,cust_04746,1856.65,EUR,2026-09-12T22:57:15,
txn_0304746,cust_04747,1856.82,INR,2026-09-12T22:57:18,
txn_0304747,cust_04748,1856.99,USD,2026-09-12T22:57:21,
txn_0304748,cust_04749,1857.16,EUR,2026-09-12T22:57:24,
txn_0304749,cust_04750,1857.33,INR,2026-09-12T22:57:27,
txn_0304750,cust_04751,1857.5,USD,2026-09-12T22:57:30,
txn_0304751,cust_04752,1857.67,EUR,2026-09-12T22:57:33,
txn_0304752,cust_04753,1857.84,INR,2026-09-12T22:57:36,
txn_0304753,cust_04754,1858.01,USD,2026-09-12T22:57:39,
txn_0304754,cust_04755,1858.18,EUR,2026-09-12T22:57:42,
txn_0304755,cust_04756,1858.35,INR,2026-09-12T22:57:45,
txn_0304756,cust_04757,1858.52,USD,2026-09-12T22:57:48,
txn_0304757,cust_04758,1858.69,EUR,2026-09-12T22:57:51,
txn_0304758,cust_04759,1858.86,INR,2026-09-12T22:57:54,
txn_0304759,cust_04760,1859.03,USD,2026-09-12T22:57:57,
txn_0304760,cust_04761,1859.2,EUR,2026-09-12T22:58:00,
txn_0304761,cust_04762,1859.37,INR,2026-09-12T22:58:03,
txn_0304762,cust_04763,1859.54,USD,2026-09-12T22:58:06,
txn_0304763,cust_04764,1859.71,EUR,2026-09-12T22:58:09,
txn_0304764,cust_04765,1859.88,INR,2026-09-12T22:58:12,
txn_0304765,cust_04766,1860.05,USD,2026-09-12T22:58:15,
txn_0304766,cust_04767,1860.22,EUR,2026-09-12T22:58:18,
txn_0304767,cust_04768,1860.39,INR,2026-09-12T22:58:21,
txn_0304768,cust_04769,1860.56,USD,2026-09-12T22:58:24,
txn_0304769,cust_04770,1860.73,EUR,2026-09-12T22:58:27,
txn_0304770,cust_04771,1860.9,INR,2026-09-12T22:58:30,
txn_0304771,cust_04772,1861.07,USD,2026-09-12T22:58:33,
txn_0304772,cust_04773,1861.24,EUR,2026-09-12T22:58:36,
txn_0304773,cust_04774,1861.41,INR,2026-09-12T22:58:39,
txn_0304774,cust_04775,1861.58,USD,2026-09-12T22:58:42,
txn_0304775,cust_04776,1861.75,EUR,2026-09-12T22:58:45,
txn_0304776,cust_04777,1861.92,INR,2026-09-12T22:58:48,
txn_0304777,cust_04778,1862.09,USD,2026-09-12T22:58:51,
txn_0304778,cust_04779,1862.26,EUR,2026-09-12T22:58:54,
txn_0304779,cust_04780,1862.43,INR,2026-09-12T22:58:57,
txn_0304780,cust_04781,1862.6,USD,2026-09-12T22:59:00,
txn_0304781,cust_04782,1862.77,EUR,2026-09-12T22:59:03,
txn_0304782,cust_04783,1862.94,INR,2026-09-12T22:59:06,
txn_0304783,cust_04784,1863.11,USD,2026-09-12T22:59:09,
txn_0304784,cust_04785,1863.28,EUR,2026-09-12T22:59:12,
txn_0304785,cust_04786,1863.45,INR,2026-09-12T22:59:15,
txn_0304786,cust_04787,1863.62,USD,2026-09-12T22:59:18,
txn_0304787,cust_04788,1863.79,EUR,2026-09-12T22:59:21,
txn_0304788,cust_04789,1863.96,INR,2026-09-12T22:59:24,
txn_0304789,cust_04790,1864.13,USD,2026-09-12T22:59:27,
txn_0304790,cust_04791,1864.3,EUR,2026-09-12T22:59:30,
txn_0304791,cust_04792,1864.47,INR,2026-09-12T22:59:33,
txn_0304792,cust_04793,1864.64,USD,2026-09-12T22:59:36,
txn_0304793,cust_04794,1864.81,EUR,2026-09-12T22:59:39,
txn_0304794,cust_04795,1864.98,INR,2026-09-12T22:59:42,
txn_0304795,cust_04796,1865.15,USD,2026-09-12T22:59:45,
txn_0304796,cust_04797,1865.32,EUR,2026-09-12T22:59:48,
txn_0304797,cust_04798,1865.49,INR,2026-09-12T22:59:51,
txn_0304798,cust_04799,1865.66,USD,2026-09-12T22:59:54,
txn_0304799,cust_04800,1865.83,EUR,2026-09-12T22:59:57,
txn_0304800,cust_04801,1866.0,INR,2026-09-12T23:00:00,
txn_0304801,cust_04802,1866.17,USD,2026-09-12T23:00:03,
txn_0304802,cust_04803,1866.34,EUR,2026-09-12T23:00:06,
txn_0304803,cust_04804,1866.51,INR,2026-09-12T23:00:09,
txn_0304804,cust_04805,1866.68,USD,2026-09-12T23:00:12,
txn_0304805,cust_04806,1866.85,EUR,2026-09-12T23:00:15,
txn_0304806,cust_04807,1867.02,INR,2026-09-12T23:00:18,
txn_0304807,cust_04808,1867.19,USD,2026-09-12T23:00:21,
txn_0304808,cust_04809,1867.36,EUR,2026-09-12T23:00:24,
txn_0304809,cust_04810,1867.53,INR,2026-09-12T23:00:27,
txn_0304810,cust_04811,1867.7,USD,2026-09-12T23:00:30,
txn_0304811,cust_04812,1867.87,EUR,2026-09-12T23:00:33,
txn_0304812,cust_04813,1868.04,INR,2026-09-12T23:00:36,
txn_0304813,cust_04814,1868.21,USD,2026-09-12T23:00:39,
txn_0304814,cust_04815,1868.38,EUR,2026-09-12T23:00:42,
txn_0304815,cust_04816,1868.55,INR,2026-09-12T23:00:45,
txn_0304816,cust_04817,1868.72,USD,2026-09-12T23:00:48,
txn_0304817,cust_04818,1868.89,EUR,2026-09-12T23:00:51,
txn_0304818,cust_04819,1869.06,INR,2026-09-12T23:00:54,
txn_0304819,cust_04820,1869.23,USD,2026-09-12T23:00:57,
txn_0304820,cust_04821,1869.4,EUR,2026-09-12T23:01:00,
txn_0304821,cust_04822,1869.57,INR,2026-09-12T23:01:03,
txn_0304822,cust_04823,1869.74,USD,2026-09-12T23:01:06,
txn_0304823,cust_04824,1869.91,EUR,2026-09-12T23:01:09,
txn_0304824,cust_04825,1870.08,INR,2026-09-12T23:01:12,
txn_0304825,cust_04826,1870.25,USD,2026-09-12T23:01:15,
txn_0304826,cust_04827,1870.42,EUR,2026-09-12T23:01:18,
txn_0304827,cust_04828,1870.59,INR,2026-09-12T23:01:21,
txn_0304828,cust_04829,1870.76,USD,2026-09-12T23:01:24,
txn_0304829,cust_04830,1870.93,EUR,2026-09-12T23:01:27,
txn_0304830,cust_04831,1871.1,INR,2026-09-12T23:01:30,
txn_0304831,cust_04832,1871.27,USD,2026-09-12T23:01:33,
txn_0304832,cust_04833,1871.44,EUR,2026-09-12T23:01:36,
txn_0304833,cust_04834,1871.61,INR,2026-09-12T23:01:39,
txn_0304834,cust_04835,1871.78,USD,2026-09-12T23:01:42,
txn_0304835,cust_04836,1871.95,EUR,2026-09-12T23:01:45,
txn_0304836,cust_04837,1872.12,INR,2026-09-12T23:01:48,
txn_0304837,cust_04838,1872.29,USD,2026-09-12T23:01:51,
txn_0304838,cust_04839,1872.46,EUR,2026-09-12T23:01:54,
txn_0304839,cust_04840,1872.63,INR,2026-09-12T23:01:57,
txn_0304840,cust_04841,1872.8,USD,2026-09-12T23:02:00,
txn_0304841,cust_04842,1872.97,EUR,2026-09-12T23:02:03,
txn_0304842,cust_04843,1873.14,INR,2026-09-12T23:02:06,
txn_0304843,cust_04844,1873.31,USD,2026-09-12T23:02:09,
txn_0304844,cust_04845,1873.48,EUR,2026-09-12T23:02:12,
txn_0304845,cust_04846,1873.65,INR,2026-09-12T23:02:15,
txn_0304846,cust_04847,1873.82,USD,2026-09-12T23:02:18,
txn_0304847,cust_04848,1873.99,EUR,2026-09-12T23:02:21,
txn_0304848,cust_04849,1874.16,INR,2026-09-12T23:02:24,
txn_0304849,cust_04850,1874.33,USD,2026-09-12T23:02:27,
txn_0304850,cust_04851,1874.5,EUR,2026-09-12T23:02:30,
txn_0304851,cust_04852,1874.67,INR,2026-09-12T23:02:33,
txn_0304852,cust_04853,1874.84,USD,2026-09-12T23:02:36,
txn_0304853,cust_04854,1875.01,EUR,2026-09-12T23:02:39,
txn_0304854,cust_04855,1875.18,INR,2026-09-12T23:02:42,
txn_0304855,cust_04856,1875.35,USD,2026-09-12T23:02:45,
txn_0304856,cust_04857,1875.52,EUR,2026-09-12T23:02:48,
txn_0304857,cust_04858,1875.69,INR,2026-09-12T23:02:51,
txn_0304858,cust_04859,1875.86,USD,2026-09-12T23:02:54,
txn_0304859,cust_04860,1876.03,EUR,2026-09-12T23:02:57,
txn_0304860,cust_04861,1876.2,INR,2026-09-12T23:03:00,
txn_0304861,cust_04862,1876.37,USD,2026-09-12T23:03:03,
txn_0304862,cust_04863,1876.54,EUR,2026-09-12T23:03:06,
txn_0304863,cust_04864,1876.71,INR,2026-09-12T23:03:09,
txn_0304864,cust_04865,1876.88,USD,2026-09-12T23:03:12,
txn_0304865,cust_04866,1877.05,EUR,2026-09-12T23:03:15,
txn_0304866,cust_04867,1877.22,INR,2026-09-12T23:03:18,
txn_0304867,cust_04868,1877.39,USD,2026-09-12T23:03:21,
txn_0304868,cust_04869,1877.56,EUR,2026-09-12T23:03:24,
txn_0304869,cust_04870,1877.73,INR,2026-09-12T23:03:27,
txn_0304870,cust_04871,1877.9,USD,2026-09-12T23:03:30,
txn_0304871,cust_04872,1878.07,EUR,2026-09-12T23:03:33,
txn_0304872,cust_04873,1878.24,INR,2026-09-12T23:03:36,
txn_0304873,cust_04874,1878.41,USD,2026-09-12T23:03:39,
txn_0304874,cust_04875,1878.58,EUR,2026-09-12T23:03:42,
txn_0304875,cust_04876,1878.75,INR,2026-09-12T23:03:45,
txn_0304876,cust_04877,1878.92,USD,2026-09-12T23:03:48,
txn_0304877,cust_04878,1879.09,EUR,2026-09-12T23:03:51,
txn_0304878,cust_04879,1879.26,INR,2026-09-12T23:03:54,
txn_0304879,cust_04880,1879.43,USD,2026-09-12T23:03:57,
txn_0304880,cust_04881,1879.6,EUR,2026-09-12T23:04:00,
txn_0304881,cust_04882,1879.77,INR,2026-09-12T23:04:03,
txn_0304882,cust_04883,1879.94,USD,2026-09-12T23:04:06,
txn_0304883,cust_04884,1880.11,EUR,2026-09-12T23:04:09,
txn_0304884,cust_04885,1880.28,INR,2026-09-12T23:04:12,
